"The saved card has been removed.","Det sparade kortet har tagits bort."
"The selected payment reminders have been removed","De valda påminnelserna om betalning har tagits bort"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Det finns en ny version tillgänglig <span>(%1)</span> se <button type=""button"" id=""mm-mollie-button_changelog"">versionshistorik</button>."
"There is no order found with token %1","Ingen beställning hittades med token %1"
"There was an error checking the transaction status.","Det uppstod ett fel vid kontroll av transaktionsstatus."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Följande platshållare är tillgängliga:<br><br><strong>{{tradingname}}</strong>: Ersätts med butikens namn.<br><strong>{{supportcontact}}</strong>: Ersätts med den allmänna kontaktens e-postadress.<br><br>För att lägga till en länk, använd <strong>[länktext](https://example.com)</strong> — till exempel:<br><code>[integritetspolicy](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Denna åtgärd tar tid och sidan kan tidsavbrytas när för många artiklar är valda"
"This order already has been paid.","Den här beställningen har redan betalats."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Den här beställningen uppdaterades via cron. Kontrollera om dina webhooks är nåbara för Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Den här återbetalningen skapades utanför Magento, möjligen via Mollie-instrumentpanelen."
"Tip","Tips"
"Title","Titel"
"Token found, but there is order connected","Token hittades, men det finns en kopplad beställning"
"Top up","Toppa upp"
"Tracking cookies","Spårningscookies"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Transaktion %1 har order_id %1 i metadata, men den här beställningen finns inte"
"Transaction failed. Please verify your billing information and payment method, and try again.","Transaktionen misslyckades. Vänligen kontrollera din faktureringsinformation och betalningsmetod och försök igen."
"Transaction ID not found","Transaktions-ID kunde inte hittas"
"Transaction with ID %1 not found","Transaktion med ID %1 hittades inte"
"TransactionToOrder with id ""%1"" does not exist.","TransaktionenFörBeställning med id ""%1"" finns inte."
"Triggers & Languages","Triggers & Språk"
"Trying to capture %1. Capture ID: %2","Försöker debitera %1. Debitterings-ID: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Det gick inte att extrahera SKU från beskrivningen: %1"
"Unable to generate the debug bundle: %1","Det gick inte att generera felsökningspaketet: %1"
"Unable to get lock for %1","Kunde inte få lås för %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Det gick inte att hämta Apple Pay-certifikatet från www.mollie.com"
"Unable to send the invoice: %1","Kunde inte skicka fakturan: %1"
"Unable to send the new order email: %1","Kunde inte skicka e-posten med ny beställning: %1"
"Unknown error during transaction processing","Okänt fel vid transaktionsbehandling"
"Unknown status","Okänd status"
"Unnamed webshop","Namnlös webbutik"
"Update available","Uppdatering tillgänglig"
"Update Payment Status","Uppdatera betalningsstatus"
"Use a new card","Använd ett nytt kort"
"Use a saved card","Använd ett sparat kort"
"Use Base Currency","Använd basvaluta"
"Use custom payment link url?","Använd anpassad URL för betalningslänk?"
"Use custom return url?","Använd anpassad kundretur-URL?"
"Use Mollie Components","Använd Mollie Components"
"Use the method of the original order","Använd metoden för den ursprungliga beställningen"
"Use webhooks","Använd webhooks"
"Valid Until","Giltig till"
"Version","Version"
"View","Visa"
"View in Mollie dashboard","Visa i Mollie-instrumentpanelen"
"Vipps","Vipps"
"Voucher","Kupong"
"Warning","Varning"
"Warning: This order is (partially) paid using a voucher or giftcard. The voucher/giftcard portion may not be refundable online. An amount of %1 can always be refunded. If a higher refund fails, please process the remaining part directly with the issuer.","Varning: Den här beställningen är (delvis) betald med en voucher eller ett presentkort. Den del som betalats med voucher eller presentkort kan eventuellt inte återbetalas online. Ett belopp på %1 kan alltid återbetalas. Om en högre återbetalning misslyckas, hantera den återstående delen direkt med utgivaren."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Varning: Vi har upptäckt att Cloudflare används. Läs <a href=""%1"" target=""_blank"">den här wikin</a> för att säkerställa att allt fungerar som förväntat."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Varning: Vi rekommenderar att installera Mollie-tillägget med Composer, för närvarande är det installerat i app/code-mappen."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Varning: Vi rekommenderar att använda en unik betalningsstatus för pågående banköverföringsbetalningar"
"Warning: Webhooks are currently disabled.","Varning: Webhooks är för närvarande inaktiverade."
"We can't add this item to your shopping cart right now.","Vi kan inte lägga till detta objekt i din varukorg just nu."
"We cancelled order %1, created this order and marked it as complete.","Vi har avbrutit beställning %1, skapat denna beställning och markerat den som slutförd."
"We created a new order with increment ID: %1","Vi har skapat en ny beställning med inkrement-ID: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Vi har noterat att du har lagt en beställning med följande produkter men inte slutfört din betalning. Använd länken nedan för att avsluta din beställning och se till att du inte saknar någon produkt!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Vi rekommenderar att använda en annan 'pågående' status eftersom standard Magento pågående status automatiskt kan avbryta beställningen innan betalningens utgångstid nås.<br>Som standard är status ""Betalning pågår"" inte synlig för kunder, därför rekommenderar vi att du skapar en ny status för detta, som också bör vara synlig för kunden, och informera dem om att de fortfarande måste slutföra sin betalning."
"We were unable to find the store credit for order #%1","Vi kunde inte hitta butikskrediten för beställning #%1"
"When to capture?","När ska debitering ske?"
"When you save the API key or change the mode, this value is automatically updated.","När du sparar API-nyckeln eller ändrar läget uppdateras det här värdet automatiskt."
"White","Vit"
"White Outline","Vit kontur"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Du kan hitta dina API-nycklar i din <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie-profil</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Du kan ignorera det här e-postmeddelandet om du:<br />&bull; Inte vill slutföra beställningen<br />&bull; Har slutfört beställningen via en annan kanal."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Du har installerat Hyvä Checkout-modulen, men inte Mollie Hyvä Checkout-modulen. Installera den här modulen för att använda Mollie med Hyvä Checkout."
"You have no saved cards.","Du har inga sparade kort."
"You must be logged in to revoke a saved card.","Du måste vara inloggad för att återkalla ett sparat kort."
"Your order has already been paid.","Din beställning har redan betalats."
"Your payment link has expired.","Din betalningslänk har gått ut."
"Your payment was not completed. Please try again or select another payment method.","Din betalning slutfördes inte. Försök igen eller välj en annan betalningsmetod."
"Your session has expired","Din session har gått ut"
