"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Konfiguracijska datoteka Hyva Themes manjka. Prosimo, zaženite ukaz `bin/magento hyva:modules:config:generate` za generiranje datoteke."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Konfiguracijska datoteka Hyva Themes ni veljavna datoteka JSON. Prosimo, zaženite ukaz `bin/magento hyva:modules:config:generate` za generiranje datoteke."
"The latest status from Mollie has been retrieved","Najnovejši status od Mollie je bil pridobljen"
"The order was canceled","Naročilo je bilo preklicano"
"The order was canceled, reason: payment %1","Naročilo je bilo preklicano, razlog: plačilo %1"
"The orders have different currencies (%1)","Naročila imajo različne valute (%1)"
"The payment reminder email was successfully send","E-pošta z opominom za plačilo je bila uspešno poslana"
"The payment reminder for %1 order(s) has been sent","Opomin za plačilo za %1 naročilo(-a) je bil poslan"
"The payment reminder for order #%1 has been sent","Opomin za plačilo za naročilo #%1 je bil poslan"
"The payment reminder has been removed","Opomini za plačilo je bil odstranjen"
"The payment token %1 does not exists","Plačilni žeton %1 ne obstaja"
"The payment token exists but does not have a order connected.","Žeton plačila obstaja, vendar nima povezanega naročila."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Status plačila se bo samodejno posodobil, v primeru prekinitev pa lahko uporabite to funkcijo za ročno pridobitev statusa plačila."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Čakalne vrste niso pravilno konfigurirane. Prosimo, preverite konfiguracijo, da je `mollie.transaction.processor` dovoljen za delovanje."
"The required payment token is not available","Zahtevan plačilni žeton ni na voljo"
"The saved card has been removed.","Shranjena kartica je bila odstranjena."
"The selected payment reminders have been removed","Izbrani opomniki za plačilo so bili odstranjeni"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Na voljo je nova različica <span>(%1)</span>, oglejte si <button type=""button"" id=""mm-mollie-button_changelog"">spremembe</button>."
"There is no order found with token %1","Nobeno naročilo ni bilo najdeno s tokenom %1."
"There was an error checking the transaction status.","Pri pregledu statusa transakcije je prišlo do napake."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Na voljo so naslednji nadomestni znaki:<br><br><strong>{{tradingname}}</strong>: Zamenjano z imenom trgovine.<br><strong>{{supportcontact}}</strong>: Zamenjano s splošnim kontaktnim e-poštnim naslovom.<br><br>Za dodajanje povezave uporabite <strong>[besedilo povezave](https://example.com)</strong> — na primer:<br><code>[politika zasebnosti](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","To dejanje traja nekaj časa in stran se lahko izkaže za nedosegljivo, ko je izbranih preveč izdelkov"
"This order already has been paid.","To naročilo je že plačano."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","To naročilo je bilo posodobljeno prek cron-a. Prosimo, preverite, ali so vaši webhook-i dosegljivi za Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","To vračilo je bilo ustvarjeno zunaj Magento, verjetno prek nadzorne plošče Mollie."
"Tip","Napotek"
"Title","Naslov"
"Token found, but there is order connected","Žeton je bil najden, vendar je naročilo že povezano"
"Top up","Naložite sredstva"
"Tracking cookies","Piškotki za sledenje"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Transakcija %1 ima order_id %1 v metapodatkih, vendar to naročilo ne obstaja"
"Transaction failed. Please verify your billing information and payment method, and try again.","Transakcija ni uspela. Prosimo, preverite svoje podatke za obračun in način plačila, ter poskusite znova."
"Transaction ID not found","ID transakcije ni bil najden"
"Transaction with ID %1 not found","Transakcija z ID-jem %1 ni bila najdena"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder z ID ""%1"" ne obstaja."
"Triggers & Languages","Sprožilci in jeziki"
"Trying to capture %1. Capture ID: %2","Poskus zajema %1. ID zajema: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Iz opisa ni mogoče izvleči SKU: %1"
"Unable to generate the debug bundle: %1","Ni mogoče ustvariti paketa za odpravljanje napak: %1"
"Unable to get lock for %1","Ni mogoče pridobiti zaklepa za %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Ni mogoče pridobiti certifikata Apple Pay z www.mollie.com"
"Unable to send the invoice: %1","Ni bilo mogoče poslati računa: %1"
"Unable to send the new order email: %1","Ni bilo mogoče poslati e-pošte o novem naročilu: %1"
"Unknown error during transaction processing","Neznana napaka med obdelavo transakcije"
"Unknown status","Neznan status"
"Unnamed webshop","Spletna trgovina brez imena"
"Update available","Na voljo je posodobitev"
"Update Payment Status","Posodobi status plačila"
"Use a new card","Uporabi novo kartico"
"Use a saved card","Uporabi shranjeno kartico"
"Use Base Currency","Uporabite osnovno valuto"
"Use custom payment link url?","Uporabiti URL po meri za plačilno povezavo?"
"Use custom return url?","Uporabite URL po meri za vračilo?"
"Use Mollie Components","Uporabite Mollie Components"
"Use the method of the original order","Uporabite način izvirnega naročila"
"Use webhooks","Uporabi avtomatizirana obvestila"
"Valid Until","Velja do"
"Version","Različica"
"View","Poglej"
"View in Mollie dashboard","Ogled v Mollie nadzorni plošči"
"Vipps","Vipps"
"Voucher","Vavčer"
"Warning","Opozorilo"
"Warning: This order is (partially) paid using a voucher or giftcard. You can refund a maximum of %1.","Opozorilo: To naročilo je (delno) plačano z vavčerjem ali darilno kartico. Povrniti je mogoče največ %1."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Opozorilo: Zaznali smo, da se uporablja Cloudflare. Prosimo, preberite <a href=""%1"" target=""_blank"">ta wiki</a>, da se prepričate, da vse deluje kot pričakovano."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Opozorilo: Priporočamo, da namestite razširitev Mollie z uporabo Composerja, trenutno je nameščena v mapi app/code."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Opozorilo: Priporočamo, da uporabite edinstven status plačila za neporavnane bančne prenose"
"Warning: Webhooks are currently disabled.","Opozorilo: Avtomatizirana obvestila so trenutno onemogočena."
"We can't add this item to your shopping cart right now.","Tega izdelka trenutno ne moremo dodati v vašo nakupovalni košarico."
"We cancelled order %1, created this order and marked it as complete.","Preklicali smo naročilo %1, ustvarili smo to naročilo in ga označili kot končanega."
"We created a new order with increment ID: %1","Ustvarili smo novo naročilo z ID-jem: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Opazili smo, da ste oddali naročilo z naslednjimi izdelki, vendar niste zaključili plačila. Uporabite spodnjo povezavo, da dokončate svoje naročilo in se prepričajte, da ne zamudite svojih izdelkov!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Priporočamo uporabo drugega statusa 'v teku', saj privzeti Magento status v teku lahko samodejno prekliče naročilo, preden poteče čas za plačilo.<br>Poleg tega status ""Plačilo v teku"" privzeto ni viden strankam, zato vam svetujemo, da ustvarite nov status za to, da bo viden tudi stranki in jih s tem obvestite, da morajo še dokončati svoje plačilo."
"We were unable to find the store credit for order #%1","Dobroimetja za naročilo #%1 ni bilo mogoče najti"
"When to capture?","Kdaj zajeti?"
"When you save the API key or change the mode, this value is automatically updated.","Ko shranite API ključ ali spremenite način, se ta vrednost samodejno posodobi."
"White","Bela"
"White Outline","Bela obroba"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Vaše API ključe najdete v svojem <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">profilu Mollie</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","To e-pošto lahko prezrete, če:<br />&bull; Ne želite dokončati naročila<br />&bull; Ste naročilo zaključili preko druge poti."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Namestili ste modul Hyvä Checkout, ne pa modula Mollie Hyvä Checkout. Prosimo, namestite ta modul za uporabo Mollie s Hyvä Checkout."
"You have no saved cards.","Nimate shranjenih kartic."
"You must be logged in to revoke a saved card.","Za preklic shranjene kartice morate biti prijavljeni."
"Your order has already been paid.","Vaše naročilo je že bilo plačano."
"Your payment link has expired.","Vaša plačilna povezava je potekla."
"Your payment was not completed. Please try again or select another payment method.","Vaše plačilo ni bilo zaključeno. Prosimo, poskusite znova ali izberite drug način plačila."
"Your session has expired","Vaša seja je potekla"
