"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Betalingsstatus vil automatisk blive opdateret som standard, men i tilfælde af afbrydelse kan du bruge denne funktion til manuelt at hente betalingsstatus."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Køerne er ikke konfigureret korrekt. Kontroller venligst konfigurationen, så `mollie.transaction.processor` har tilladelse til at køre."
"The required payment token is not available","Den nødvendige betalingstoken er ikke tilgængelig"
"The saved card has been removed.","Det gemte kort er fjernet."
"The selected payment reminders have been removed","De valgte betalingspåmindelser er blevet fjernet"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Der er en ny version tilgængelig <span>(%1)</span> se <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>."
"There is no order found with token %1","Der blev ikke fundet nogen ordre med token %1"
"There was an error checking the transaction status.","Der opstod en fejl ved kontrol af transaktionsstatus."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Følgende pladsholdere er tilgængelige:<br><br><strong>{{tradingname}}</strong>: Erstattes med butiksnavnet.<br><strong>{{supportcontact}}</strong>: Erstattes med den generelle kontakt-e-mailadresse.<br><br>For at tilføje et link, brug <strong>[linktekst](https://example.com)</strong> — for eksempel:<br><code>[privatlivspolitik](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Denne handling tager tid, og siden kan afbrydes, når der er for mange valgte varer"
"This order already has been paid.","Denne ordre er allerede betalt."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Denne ordre blev opdateret via cron. Kontroller venligst, om dine webhooks er tilgængelige for Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Denne refusion blev oprettet uden for Magento, muligvis via Mollie-dashboardet."
"Tip","Drikkepenge"
"Title","Titel"
"Token found, but there is order connected","Token fundet, men der er en ordre tilknyttet"
"Top up","Top op"
"Tracking cookies","Sporingscookies"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Transaktion %1 har order_id %1 i metadataene, men denne ordre eksisterer ikke"
"Transaction failed. Please verify your billing information and payment method, and try again.","Transaktionen mislykkedes. Kontroller venligst dine faktureringsoplysninger og betalingsmetode, og prøv igen."
"Transaction ID not found","Transaktions-ID ikke fundet"
"Transaction with ID %1 not found","Transaktion med ID %1 ikke fundet"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder med id ""%1"" eksisterer ikke."
"Triggers & Languages","Udløsere & Sprog"
"Trying to capture %1. Capture ID: %2","Forsøger at hæve %1. Hævnings-ID: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Kan ikke udtrække SKU fra beskrivelsen: %1"
"Unable to generate the debug bundle: %1","Kan ikke generere fejlsøgningspakken: %1"
"Unable to get lock for %1","Kan ikke få lås for %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Kan ikke hente Apple Pay-certifikat fra www.mollie.com"
"Unable to send the invoice: %1","Kunne ikke sende fakturaen: %1"
"Unable to send the new order email: %1","Kunne ikke sende den nye ordre e-mail: %1"
"Unknown error during transaction processing","Ukendt fejl under transaktionsbehandling"
"Unknown status","Ukendt status"
"Unnamed webshop","Unavngiven webshop"
"Update available","Opdatering tilgængelig"
"Update Payment Status","Opdater betalingsstatus"
"Use a new card","Brug et nyt kort"
"Use a saved card","Brug et gemt kort"
"Use Base Currency","Brug grundvaluta"
"Use custom payment link url?","Brug tilpasset betalingslink-URL?"
"Use custom return url?","Brug brugerdefineret retur-URL?"
"Use Mollie Components","Brug Mollie Components"
"Use the method of the original order","Brug metoden fra den oprindelige ordre"
"Use webhooks","Brug webhooks"
"Valid Until","Gyldig til"
"Version","Version"
"View","Vis"
"View in Mollie dashboard","Se i Mollie-dashboardet"
"Vipps","Vipps"
"Voucher","Voucher"
"Warning","Advarsel"
"Warning: This order is (partially) paid using a voucher or giftcard. The voucher/giftcard portion may not be refundable online. An amount of %1 can always be refunded. If a higher refund fails, please process the remaining part directly with the issuer.","Advarsel: Denne ordre er (delvist) betalt med et gavekort eller voucher. Den del, der er betalt med gavekort eller voucher, kan muligvis ikke refunderes online. Et beløb på %1 kan altid refunderes. Hvis en højere refusion mislykkes, skal du behandle den resterende del direkte hos udstederen."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Advarsel: Vi registrerede, at Cloudflare anvendes. Læs venligst <a href=""%1"" target=""_blank"">denne wiki</a> for at sikre, at alt fungerer som forventet."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Advarsel: Vi anbefaler at installere Mollie-udvidelsen ved hjælp af Composer, i øjeblikket er den installeret i app/code mappen."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Advarsel: Vi anbefaler at bruge en unik betalingsstatus for ventende bankoverførselsbetalinger"
"Warning: Webhooks are currently disabled.","Advarsel: Webhooks er i øjeblikket deaktiveret."
"We can't add this item to your shopping cart right now.","Vi kan ikke tilføje denne vare til din indkøbskurv lige nu."
"We cancelled order %1, created this order and marked it as complete.","Vi har annulleret ordre %1, oprettet denne ordre og markeret den som færdiggjort."
"We created a new order with increment ID: %1","Vi oprettede en ny ordre med inkrement-ID: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Vi har bemærket, at du har afgivet en ordre med følgende produkter, men ikke afsluttet din betaling. Brug linket nedenfor til at fuldføre din ordre og sørg for, at du ikke går glip af dine varer!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Vi anbefaler at bruge en anden 'afventer' status, da den standard Magento afventer status kan automatisk annullere ordren før betalingsudløbstidspunktet er nået.<br>Som standard er status ""Afventer betaling"" ikke synlig for kunder, derfor anbefaler vi at du opretter en ny status til dette, som også bør være synlig for kunden, og informere dem om at de stadig skal fuldføre deres betaling."
"We were unable to find the store credit for order #%1","Vi kunne ikke finde butikscredit for ordre #%1"
"When to capture?","Hvornår skal der hæves?"
"When you save the API key or change the mode, this value is automatically updated.","Når du gemmer API-nøglen eller skifter tilstand, opdateres denne værdi automatisk."
"White","Hvid"
"White Outline","Hvid kontur"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Du kan finde dine API-nøgler i din <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie-profil</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Du kan ignorere denne e-mail, hvis du:<br />&bull; Ikke ønsker at afslutte ordren<br />&bull; Har afsluttet ordren via en anden rute."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Du har installeret Hyvä Checkout-modulet, men ikke Mollie Hyvä Checkout-modulet. Installer venligst dette modul for at bruge Mollie med Hyvä Checkout."
"You have no saved cards.","Du har ingen gemte kort."
"You must be logged in to revoke a saved card.","Du skal være logget ind for at tilbagekalde et gemt kort."
"Your order has already been paid.","Din ordre er allerede betalt."
"Your payment link has expired.","Dit betalingslink er udløbet."
"Your payment was not completed. Please try again or select another payment method.","Din betaling blev ikke gennemført. Prøv venligst igen, eller vælg en anden betalingsmetode."
"Your session has expired","Din session er udløbet"
