"The %1 module is not present in the Hyva Themes configuration file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Modulis %1 nav atrodams Hyva Themes konfigurācijas failā. Lūdzu, palaidiet komandu `bin/magento hyva:modules:config:generate`, lai ģenerētu failu."
"The <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> module is not installed. Please install this module to use Mollie with the Hyvä Theme.","Modulis <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> nav instalēts. Lūdzu, instalējiet šo moduli, lai izmantotu Mollie ar Hyvä tēmu."
"The current customer is not authorized.","Pašreizējais klients nav autorizēts."
"The current user cannot perform operations on cart ""%masked_cart_id""","Pašreizējais lietotājs nevar veikt darbības ar grozu ""%masked_cart_id"""
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Dabartinė vertė prasideda nuo <strong>%1</strong> ir baigiasi <strong>%2</strong>"
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.","Apraksts, kas tiks izmantots šim darījumam. Pieejami šādi mainīgie:<br><br><strong>{ordernumber}</strong>: Šī darījuma pasūtījuma numurs.<br><strong>{storename}</strong>: Veikala nosaukums.<br><strong>{customerid}</strong>: Klienta ID. Ir tukšs, ja klients ir viesis."
"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","Šādas metodes ir atspējotas Mollie vadības panelī. Tās nebūs pieejamas norēķinu lapā."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes konfigurācijas fails nav atrasts. Lūdzu, palaidiet komandu `bin/magento hyva:modules:config:generate`, lai ģenerētu failu."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes konfigurācijas fails nav derīgs JSON fails. Lūdzu, palaidiet komandu `bin/magento hyva:modules:config:generate`, lai ģenerētu failu."
"The latest status from Mollie has been retrieved","Gauta naujausia informacija iš Mollie"
"The order was canceled","Pasūtījums tika atcelts"
"The order was canceled, reason: payment %1","Pasūtījums tika atcelts, iemesls: maksājums %1"
"The orders have different currencies (%1)","Užsakymai turi skirtingas valiutas (%1)"
"The payment reminder email was successfully send","Maksājuma atgādinājuma e-pasts veiksmīgi nosūtīts"
"The payment reminder for %1 order(s) has been sent","Maksājuma atgādinājums %1 pasūtījumam(-iem) nosūtīts"
"The payment reminder for order #%1 has been sent","Maksājuma atgādinājums pasūtījumam #%1 nosūtīts"
"The payment reminder has been removed","Maksājuma atgādinājums ir noņemts"
"The payment token %1 does not exists","Maksājuma pilnvara %1 nepastāv"
"The payment token exists but does not have a order connected.","Maksājuma marķieris pastāv, taču tam nav piesaistīts pasūtījums."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Maksājuma statuss pēc noklusējuma tiks atjaunināts automātiski, taču traucējumu gadījumā varat izmantot šo funkciju, lai manuāli iegūtu maksājuma statusu."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Rindas nav pareizi konfigurētas. Lūdzu, pārbaudiet konfigurāciju, lai `mollie.transaction.processor` varētu darboties."
"The required payment token is not available","Nepieciešamā maksājuma pilnvara nav pieejama"
"The saved card has been removed.","Saglabātā karte ir noņemta."
"The selected payment reminders have been removed","Atlasītie maksājumu atgādinājumi ir noņemti"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Pieejama jauna versija <span>(%1)</span>, skatiet <button type=""button"" id=""mm-mollie-button_changelog"">izmaiņu žurnālu</button>."
"There is no order found with token %1","Nav atrasts pasūtījums ar pilnvaru %1"
"There was an error checking the transaction status.","Įvyko klaida tikrinant operacijos statusą."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Pieejami šādi vietturi:<br><br><strong>{{tradingname}}</strong>: Aizstāts ar veikala nosaukumu.<br><strong>{{supportcontact}}</strong>: Aizstāts ar vispārējo kontakta e-pasta adresi.<br><br>Lai pievienotu saiti, izmantojiet <strong>[saites teksts](https://example.com)</strong> — piemēram:<br><code>[privātuma politika](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Šis veiksmas užima daug laiko ir puslapis gali išsijungti, kai pasirinkta per daug elementų"
"This order already has been paid.","Šis pasūtījums jau ir apmaksāts."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Šis pasūtījums tika atjaunināts, izmantojot cron. Lūdzu, pārbaudiet, vai jūsu tīmekļa āķi ir pieejami Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Šī atmaksa tika izveidota ārpus Magento, iespējams, izmantojot Mollie vadības paneli."
"Tip","Padoms"
"Title","Nosaukums"
"Token found, but there is order connected","Marķieris atrasts, taču tam ir piesaistīts pasūtījums"
"Top up","Papildināt"
"Tracking cookies","Izsekošanas sīkfaili"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Darījumam %1 metadatos ir order_id %1, taču šāds pasūtījums neeksistē"
"Transaction failed. Please verify your billing information and payment method, and try again.","Darījums neizdevās. Lūdzu pārbaudiet savu norēķinu informāciju un maksājuma metodi, un mēģiniet vēlreiz."
"Transaction ID not found","Darījuma ID nav atrasts"
"Transaction with ID %1 not found","Darījums ar ID %1 nav atrasts"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder ar id ""%1"" nepastāv."
"Triggers & Languages","Sukelėjai ir kalbos"
"Trying to capture %1. Capture ID: %2","Mēģina iekasēt %1. Iekasēšanas ID: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Nevar iegūt SKU no apraksta: %1"
"Unable to generate the debug bundle: %1","Nevar ģenerēt atkļūdošanas pakotni: %1"
"Unable to get lock for %1","Neizdevās iegūt slēdzeni priekš %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Nevar iegūt Apple Pay sertifikātu no www.mollie.com"
"Unable to send the invoice: %1","Neizdevās nosūtīt rēķinu: %1"
"Unable to send the new order email: %1","Neizdevās nosūtīt jaunā pasūtījuma e-pastu: %1"
"Unknown error during transaction processing","Nezināma kļūda darījuma apstrādes laikā"
"Unknown status","Nezināms statuss"
"Unnamed webshop","Nenosaukts interneta veikals"
"Update available","Pieejams atjauninājums"
"Update Payment Status","Atjaunināt maksājuma statusu"
"Use a new card","Izmantot jaunu karti"
"Use a saved card","Izmantot saglabāto karti"
"Use Base Currency","Izmantot pamata valūtu"
"Use custom payment link url?","Izmantot pielāgotu maksājuma saites URL?"
"Use custom return url?","Izmantot pielāgotu atgriešanas URL?"
"Use Mollie Components","Izmantot Mollie komponentus"
"Use the method of the original order","Izmantot sākotnējā pasūtījuma metodi"
"Use webhooks","Izmantot tīmekļa āķus"
"Valid Until","Derīgs līdz"
"Version","Versija"
"View","Skatīt"
"View in Mollie dashboard","Žiūrėti Mollie suvestinėje"
"Vipps","Vipps"
"Voucher","Kupons"
"Warning","Brīdinājums"
"Warning: This order is (partially) paid using a voucher or giftcard. You can refund a maximum of %1.","Brīdinājums: Šis pasūtījums ir (daļēji) apmaksāts, izmantojot kuponu vai dāvanu karti. Maksimālā atmaksas summa ir %1."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Brīdinājums: Tika konstatēts, ka tiek izmantots Cloudflare. Lūdzu, izlasiet <a href=""%1"" target=""_blank"">šo wiki</a>, lai pārliecinātos, ka viss darbojas kā paredzēts."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Brīdinājums: iesakām instalēt Mollie paplašinājumu, izmantojot Composer, pašlaik tas ir instalēts mapē app/code."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Brīdinājums: iesakām izmantot unikālu maksājuma statusu gaidošiem bankas pārskaitījuma maksājumiem"
"Warning: Webhooks are currently disabled.","Brīdinājums: Tīmekļa āķi pašlaik ir atspējoti."
"We can't add this item to your shopping cart right now.","Šobrīd nevaram pievienot šo preci jūsu iepirkumu grozam."
"We cancelled order %1, created this order and marked it as complete.","Mēs atcēlām pasūtījumu %1, izveidojām šo pasūtījumu un atzīmējām to kā pabeigtu."
"We created a new order with increment ID: %1","Mēs izveidojām jaunu pasūtījumu ar palielinātu ID: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Mēs ievērojām, ka esat veicis pasūtījumu ar šādiem produktiem, bet nepabeigāt maksājumu. Izmantojiet zemāk esošo saiti, lai pabeigtu savu pasūtījumu un pārliecinātos, ka nepalaižat garām savus produktus!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Iesakām izmantot citu 'gaidīšanas' statusu, jo noklusētais Magento gaidīšanas statuss var automātiski atcelt pasūtījumu pirms maksājuma termiņa beigām.<br>Pēc noklusējuma statuss ""Apmaksas gaidīšana"" nav redzams klientiem, tāpēc iesakām izveidot jaunu statusu, kas būtu redzams klientam, informējot viņu, ka maksājums vēl jāpabeidz."
"We were unable to find the store credit for order #%1","Mēs nevarējām atrast veikala kredītu pasūtījumam #%1"
"When to capture?","Kad iekasēt?"
"When you save the API key or change the mode, this value is automatically updated.","Kad saglabājat API atslēgu vai mainiet režīmu, šī vērtība tiek automātiski atjaunināta."
"White","Balts"
"White Outline","Balts kontūrs"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Savas API atslēgas varat atrast savā <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie profilā</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Varat ignorēt šo e-pastu, ja:<br />&bull; Nevēlaties pabeigt pasūtījumu<br />&bull; Esat pabeidzis pasūtījumu citā veidā."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Jūs esat instalējis Hyvä Checkout moduli, taču nav instalēts Mollie Hyvä Checkout modulis. Lūdzu, instalējiet šo moduli, lai izmantotu Mollie ar Hyvä Checkout."
"You have no saved cards.","Jums nav saglabātu karšu."
"You must be logged in to revoke a saved card.","Lai atsauktu saglabāto karti, jums ir jāpiesakās."
"Your order has already been paid.","Jūsu pasūtījums jau ir apmaksāts."
"Your payment link has expired.","Jūsu maksājuma saite ir beigusies."
"Your payment was not completed. Please try again or select another payment method.","Jūsu maksājums netika pabeigts. Lūdzu, mēģiniet vēlreiz vai izvēlieties citu maksājuma metodi."
"Your session has expired","Jūsu sesija ir beigusies"
