"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","Eftirfarandi greiðslumátar eru óvirkir í Mollie stjórnborðinu. Þeir verða ekki tiltækir í greiðsluferli."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Stillingarskrá Hyva Themes vantar. Vinsamlegast keyrðu skipunina `bin/magento hyva:modules:config:generate` til að búa til skrána."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Stillingarskrá Hyva Themes er ekki gild JSON-skrá. Vinsamlegast keyrðu skipunina `bin/magento hyva:modules:config:generate` til að búa til skrána."
"The latest status from Mollie has been retrieved","Nýjasta staðan frá Mollie hefur verið endurheimt"
"The order was canceled","Hætt var við pöntunina"
"The order was canceled, reason: payment %1","Hætt var við pöntunina, ástæða: greiðsla %1"
"The orders have different currencies (%1)","Pantanirnar hafa mismunandi gjaldmiðla (%1)"
"The payment reminder email was successfully send","Greiðsluáminningin var send í tölvupósti með góðum árangri"
"The payment reminder for %1 order(s) has been sent","Greiðsluáminning fyrir %1 pöntun/pantanir hafa verið sendar"
"The payment reminder for order #%1 has been sent","Greiðsluáminning fyrir pöntun #%1 hefur verið send"
"The payment reminder has been removed","Greiðsluáminingin hefur verið fjarlægð"
"The payment token %1 does not exists","Greiðslulykill %1 er ekki til"
"The payment token exists but does not have a order connected.","Greiðslutáknið er til en hefur enga pöntun tengda við sig."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Greiðslustaðan uppfærist sjálfkrafa, en ef eitthvað truflar ferlið geturðu notað þessa aðgerð til að sækja greiðslustöðuna handvirkt."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Biðraðirnar eru ekki rétt stilltar. Vinsamlegast athugaðu stillingarnar þannig að `mollie.transaction.processor` megi keyra."
"The required payment token is not available","Nauðsynlegur greiðslulykill er ekki aðgengilegur"
"The saved card has been removed.","Vistuðu kortinu hefur verið fjarlægt."
"The selected payment reminders have been removed","Útvöldu greiðsluáminningarnar hafa verið fjarlægðar"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Ný útgáfa er tiltæk <span>(%1)</span> sjá <button type=""button"" id=""mm-mollie-button_changelog"">bókunarskrá</button>."
"There is no order found with token %1","Engin pöntun fannst með tákninu %1"
"There was an error checking the transaction status.","Villa kom upp við athugun á stöðu færslu."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Þessir staðgenglar eru tiltækir:<br><br><strong>{{tradingname}}</strong>: Skipt út með nafni verslunarinnar.<br><strong>{{supportcontact}}</strong>: Skipt út með almennu netfangi þjónustuvers.<br><br>Til að bæta við tengli skaltu nota <strong>[tengilstexti](https://example.com)</strong> — til dæmis:<br><code>[persónuverndarstefna](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Þessi aðgerð er tímafrek og síðan getur runnið út ef of mörg atriði eru valin"
"This order already has been paid.","Þessi pöntun hefur þegar verið greidd."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Þessi pöntun var uppfærð í gegnum reglulegt verkefni. Vinsamlegast athugaðu hvort webhooks þínar séu aðgengilegar fyrir Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Þessi endurgreiðsla var búin til utan Magento, mögulega í gegnum Mollie stjórnborðið."
"Tip","Ráð"
"Title","Titill"
"Token found, but there is order connected","Tákn fannst en það er pöntun tengd við það"
"Top up","Bæta við"
"Tracking cookies","Rakningarkökur"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Færsla %1 hefur order_id %1 í lýsigögnum en þessi pöntun er ekki til"
"Transaction failed. Please verify your billing information and payment method, and try again.","Færslan fór úrskeiðis. Vinsamlegast sannreyndu greiðsluupplýsingar og greiðslumáta og reyndu aftur."
"Transaction ID not found","Færslu ID fannst ekki"
"Transaction with ID %1 not found","Færsla með auðkenni %1 fannst ekki"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder með ID ""%1"" er ekki til."
"Triggers & Languages","Kveikjur & tungumál"
"Trying to capture %1. Capture ID: %2","Reyni að innheimta %1. Innheimtuauðkenni: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Gat ekki dregið SKU út úr lýsingu: %1"
"Unable to generate the debug bundle: %1","Gat ekki búið til villuleitarpakkann: %1"
"Unable to get lock for %1","Ekki er hægt að fá læsingu fyrir %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Gat ekki sótt Apple Pay vottorð frá www.mollie.com"
"Unable to send the invoice: %1","Ekki tókst að senda reikninginn: %1"
"Unable to send the new order email: %1","Ekki tókst að senda nýja tölvupóstinn: %1 varðandi pöntunina"
"Unknown error during transaction processing","Óþekkt villa við vinnslu færslu"
"Unknown status","Óþekkt staða"
"Unnamed webshop","Ónefnd netverslun"
"Update available","Uppfærsla tiltæk"
"Update Payment Status","Uppfæra greiðslustöðu"
"Use a new card","Nota nýtt kort"
"Use a saved card","Nota vistað kort"
"Use Base Currency","Nota grunn­gjaldmiðilinn"
"Use custom payment link url?","Nota sérsniðna slóð greiðslutengils?"
"Use custom return url?","Nota sérsniðið aftursent url?"
"Use Mollie Components","Notaðu Mollie Components"
"Use the method of the original order","Nota sömu aðferð og í upprunalegu pöntuninni"
"Use webhooks","Nota webhooks"
"Valid Until","Gildir til"
"Version","Útgáfa"
"View","Skoða"
"View in Mollie dashboard","Skoða í Mollie stjórnborðinu"
"Vipps","Vipps"
"Voucher","Afsláttarmiði"
"Warning","Viðvörun"
"Warning: This order is (partially) paid using a voucher or giftcard. You can refund a maximum of %1.","Viðvörun: Þessi pöntun er (að hluta) greidd með afsláttarmiða eða gjafakort. Þú getur endurgreitt að hámarki %1."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Viðvörun: Við greindum að Cloudflare er í notkun. Vinsamlegast lestu <a href=""%1"" target=""_blank"">þessa wiki</a> til að tryggja að allt virki sem skyldi."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Aðvörun: Við ráðleggjum að hala niður Mollie viðbótina með Composer, eins og stendur er hún sett upp í smáforrita/kóða möppunni."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Aðvörun: Við ráðleggjum að nota einstakan greiðslustöðu fyrir væntandi bankaflutningagreiðslur"
"Warning: Webhooks are currently disabled.","Aðvörun: Webhooks eru óvirkt eins og er."
"We can't add this item to your shopping cart right now.","Við getum ekki bætt þessum hlut við innkaupakörfuna þína eins og er."
"We cancelled order %1, created this order and marked it as complete.","Við höfum afbókað pöntunina %1, búið til þessa pöntun og merkt hana sem fullunna."
"We created a new order with increment ID: %1","Við sköpuðum nýja pöntun með raðkennið %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Við tókum eftir því að þú hefur pantað eftirfarandi vörur en ekki lokið við greiðslu. Notaðu hlekkinn hér að neðan til að klára pöntunina og tryggja að þú missir ekki af vörunum þínum!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Við mælum með að nota aðra „í bið“ stöðu, þar sem sjálfgefin biðstaða Magento getur sjálfkrafa ógilt pöntun áður en greiðslutími rennur út.<br> Staðan „Bið eftir greiðslu“ sé ekki sýnileg fyrir viðskiptavinum. Því mælum við með að þú búir til nýja stöðu sem sé sýnileg viðskiptavinum og upplýsir þá um að þeir þurfi enn að ljúka greiðslu."
"We were unable to find the store credit for order #%1","Við gátum ekki fundið verslunarvexti fyrir pöntun #%1"
"When to capture?","Hvenær á að innheimta?"
"When you save the API key or change the mode, this value is automatically updated.","Þegar þú vistar API-lykilinn eða skiptir um ham er þetta gildi sjálfkrafa uppfært."
"White","Hvítt"
"White Outline","Hvítar útlínur"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Þú getur fundið API-lykla þína í <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie sniðinu þínu</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Þú getur hunsað þennan tölvupóst ef þú:<br />&bull; Vilt ekki ljúka pöntuninni<br />&bull; Hefur lokið pöntuninni með öðrum hætti."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Þú hefur sett upp Hyvä Checkout eininguna en ekki Mollie Hyvä Checkout eininguna. Vinsamlegast settu þessa einingu upp til að nota Mollie með Hyvä Checkout."
"You have no saved cards.","Þú ert ekki með nein vistuð kort."
"You must be logged in to revoke a saved card.","Þú verður að vera skráður inn til að afturkalla vistað kort."
"Your order has already been paid.","Pöntunin þín hefur þegar verið greidd."
"Your payment link has expired.","Greiðslutengilinn þinn er útrunninn."
"Your payment was not completed. Please try again or select another payment method.","Greiðslan þín var ekki lokið. Vinsamlegast reyndu aftur eða veldu annan greiðslumáta."
"Your session has expired","Setan þín er útrunnin"
