"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.","A tranzakcióhoz használandó leírás. Az alábbi változók állnak rendelkezésre:<br><br><strong>{ordernumber}</strong>: A tranzakció rendelésszáma.<br><strong>{storename}</strong>: Az áruház neve.<br><strong>{customerid}</strong>: Az ügyfél azonosítója. Vendég vásárló esetén üres."
"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","A következő fizetési mód(ok) le van(nak) tiltva a Mollie irányítópulton. Nem lesznek elérhetők a pénztárnál."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","A Hyva Themes konfigurációs fájl hiányzik. Futtassa a `bin/magento hyva:modules:config:generate` parancsot a fájl generálásához."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","A Hyva Themes konfigurációs fájl nem érvényes JSON fájl. Futtassa a `bin/magento hyva:modules:config:generate` parancsot a fájl generálásához."
"The latest status from Mollie has been retrieved","A legfrissebb állapot a Mollie-tól lekérdezve"
"The order was canceled","A rendelés törölve lett"
"The order was canceled, reason: payment %1","A rendelés törölve lett, ok: fizetés %1"
"The orders have different currencies (%1)","A megrendelések eltérő pénzneműek (%1)"
"The payment reminder email was successfully send","A fizetési emlékeztető e-mail sikeresen elküldve."
"The payment reminder for %1 order(s) has been sent","A %1 rendelés(ek) fizetési emlékeztetője el lett küldve"
"The payment reminder for order #%1 has been sent","A %1 rendelés fizetési emlékeztetője el lett küldve"
"The payment reminder has been removed","A fizetési emlékeztető törölve lett"
"The payment token %1 does not exists","A %1 fizetési token nem létezik"
"The payment token exists but does not have a order connected.","A fizetési token létezik, de nincs hozzá rendelés kapcsolva."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","A pénzügyi állapotot alapértelmezés szerint automatikusan frissítjük, de bármilyen megszakítás esetén használhatja ezt a funkciót, hogy manuálisan frissítse a pénzügyi állapotot."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","A várólisták nincsenek megfelelően konfigurálva. Kérjük, ellenőrizze a konfigurációt, hogy a `mollie.transaction.processor` futtatása engedélyezett legyen."
"The required payment token is not available","A szükséges fizetési token nem érhető el"
"The saved card has been removed.","A mentett kártya törölve."
"The selected payment reminders have been removed","A kiválasztott fizetési emlékeztetők törölve lettek"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Új verzió érhető el <span>(%1)</span> lásd <button type=""button"" id=""mm-mollie-button_changelog"">módosítások</button>."
"There is no order found with token %1","Nincs rendelés, amely a %1 tokenhez tartozik"
"There was an error checking the transaction status.","Hiba merült fel a tranzakció állapotának ellenőrzésekor."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Az alábbi helyőrzők állnak rendelkezésre:<br><br><strong>{{tradingname}}</strong>: Az áruház nevével kerül helyettesítésre.<br><strong>{{supportcontact}}</strong>: Az általános kapcsolattartó e-mail-címmel kerül helyettesítésre.<br><br>Link hozzáadásához használja a következőt: <strong>[link szövege](https://example.com)</strong> — például:<br><code>[adatvédelmi szabályzat](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Ez az eljárás időigényes, és a lap időtúlléphet, ha túl sok elem van kiválasztva"
"This order already has been paid.","Ez a rendelés már ki van fizetve."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Ez a rendelés cron feladaton keresztül frissült. Kérjük, ellenőrizze, hogy a webhookok elérhetők-e a Mollie számára."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Ez a visszatérítés a Magento-n kívül jött létre, valószínűleg a Mollie irányítópulton keresztül."
"Tip","Borravaló"
"Title","Cím"
"Token found, but there is order connected","Token megtalálva, de rendelés van hozzákapcsolva"
"Top up","Feltöltés"
"Tracking cookies","Nyomkövető cookie-k"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","A(z) %1 tranzakcióhoz a metaadatokban %1 order_id szerepel, de ez a rendelés nem létezik"
"Transaction failed. Please verify your billing information and payment method, and try again.","A tranzakciós kísérlet sikertelen. Kérjük, ellenőrizze a számlázási információit és a fizetési módot, majd próbálja újra."
"Transaction ID not found","A tranzakció ID nem található"
"Transaction with ID %1 not found","A(z) %1 azonosítójú tranzakció nem található"
"TransactionToOrder with id ""%1"" does not exist.","A ""%1"" azonosítójú TransactionToOrder nem létezik."
"Triggers & Languages","Kiváltások és nyelvek"
"Trying to capture %1. Capture ID: %2","A(z) %1 terhelése folyamatban. Terhelés azonosítója: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Nem sikerült kinyerni a SKU-t a leírásból: %1"
"Unable to generate the debug bundle: %1","Nem sikerült létrehozni a hibakeresési csomagot: %1"
"Unable to get lock for %1","Nem sikerült zárolni a %1-t"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Nem sikerült lekérni az Apple Pay tanúsítványt a www.mollie.com-tól"
"Unable to send the invoice: %1","Nem sikerült elküldeni a számlát: %1"
"Unable to send the new order email: %1","Nem sikerült elküldeni az új rendelés e-mailt: %1"
"Unknown error during transaction processing","Ismeretlen hiba a tranzakció feldolgozása során"
"Unknown status","Ismeretlen állapot"
"Unnamed webshop","Névtelen webshop"
"Update available","Frissítés elérhető"
"Update Payment Status","Frissítse a fizetési állapotot"
"Use a new card","Új kártya használata"
"Use a saved card","Mentett kártya használata"
"Use Base Currency","Bázis pénznem használata"
"Use custom payment link url?","Egyéni fizetési link URL használata?"
"Use custom return url?","Egyedi visszatérítési URL használata?"
"Use Mollie Components","Használja a Mollie Összetevőket"
"Use the method of the original order","Az eredeti rendelés módszerének használata"
"Use webhooks","Webhookok használata"
"Valid Until","Érvényesíthető"
"Version","Verzió"
"View","Megtekintés"
"View in Mollie dashboard","Nézze meg a Mollie irányítópultján"
"Vipps","Vipps"
"Voucher","Kupon"
"Warning","Figyelmeztetés"
"Warning: This order is (partially) paid using a voucher or giftcard. The voucher/giftcard portion may not be refundable online. An amount of %1 can always be refunded. If a higher refund fails, please process the remaining part directly with the issuer.","Figyelmeztetés: Ez a rendelés (részben) utalvánnyal vagy ajándékkártyával lett kifizetve. Az utalvánnyal vagy ajándékkártyával fizetett rész online esetleg nem téríthető vissza. %1 összeg mindig visszatéríthető. Ha egy magasabb összegű visszatérítés sikertelen, a fennmaradó részt közvetlenül a kibocsátóval rendezze."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Figyelmeztetés: Cloudflare használatát észleltük. Kérjük, olvassa el <a href=""%1"" target=""_blank"">ezt a wikicikket</a>, hogy megbizonyosodjon a megfelelő működésről."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Figyelmeztetés: Javasoljuk, hogy a Mollie kiterjesztést Composer segítségével telepítse, jelenleg az app/code mappában van telepítve."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Figyelmeztetés: Javasoljuk, hogy a függő banki átutalásokhoz egyedi fizetési állapotot használjon."
"Warning: Webhooks are currently disabled.","Figyelmeztetés: A webhookok jelenleg le vannak tiltva."
"We can't add this item to your shopping cart right now.","Jelenleg nem tudjuk hozzáadni ezt az elemet a bevásárlókosarához."
"We cancelled order %1, created this order and marked it as complete.","Töröltük a %1 rendelést, létrehoztuk ezt a rendelést, és befejezettként jelöltük."
"We created a new order with increment ID: %1","Új rendelést hoztunk létre, új azonosítoval (ID): %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Észrevettük, hogy rendelést adott le az alábbi termékekkel, de nem fejezte be a kifizetést. Használja az alábbi linket, hogy befejezze a rendelését, és biztosítsa, hogy ne maradjon le az elemeiről!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Javasoljuk, hogy használjon egy másik 'függőben' állapotot, mivel az alapértelmezett Magento függő állapot automatikusan törölheti a rendelést, mielőtt elérné a fizetési lejárati időt.<br>Alapértelmezés szerint a ""Függőben lévő fizetés"" állapot nem látható az ügyfelek számára, ezért javasoljuk, hogy hozzon létre egy új állapotot ezzel a céllal, amelynek az ügyfél számára is láthatónak kell lennie, tájékoztatva őket, hogy még be kell fejezniük a kifizetést."
"We were unable to find the store credit for order #%1","Nem sikerült megtalálni a bolt kreditjét a #%1 rendeléshez"
"When to capture?","Mikor történjen a terhelés?"
"When you save the API key or change the mode, this value is automatically updated.","Az API-kulcs mentésekor vagy a mód megváltoztatásakor ez az érték automatikusan frissül."
"White","Fehér"
"White Outline","Fehér körvonal"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Az API-kulcsokat a <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie profiljában</a> találja.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Ezt az e-mailt figyelmen kívül hagyhatja, ha ön:<br />&bull; Nem szeretné befejezni a rendelést<br />&bull; A rendelést egy másik úton fejezte be."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Telepítette a Hyvä Checkout modult, de nem telepítette a Mollie Hyvä Checkout modult. Telepítse ezt a modult a Mollie és a Hyvä Checkout együttes használatához."
"You have no saved cards.","Nincsenek mentett kártyái."
"You must be logged in to revoke a saved card.","Mentett kártya visszavonásához be kell jelentkeznie."
"Your order has already been paid.","A rendelése már ki van fizetve."
"Your payment link has expired.","A fizetési link lejárt."
"Your payment was not completed. Please try again or select another payment method.","A fizetés nem fejeződött be. Kérjük, próbálja újra, vagy válasszon másik fizetési módot."
"Your session has expired","A munkamenet lejárt"
