"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Įspėjimas: Rekomenduojame įdiegti Mollie plėtinį naudojant Composer, šiuo metu jis įdiegtas app/code aplanke."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Įspėjimas: rekomenduojame naudoti unikalią mokėjimo būseną laukiančioms banko pavedimo operacijoms"
"Warning: Webhooks are currently disabled.","Įspėjimas: šiuo metu „webhook“ pranešimai yra išjungti."
"We can't add this item to your shopping cart right now.","Šiuo metu negalime pridėti šios prekės į jūsų pirkinių krepšelį."
"We cancelled order %1, created this order and marked it as complete.","Mes atšaukėme užsakymą %1, sukūrėme naują užsakymą ir pažymėjome jį kaip įvykdytą."
"We created a new order with increment ID: %1","Sukūrėme naują užsakymą su padidintu ID: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Pastebėjome, kad užsakėte šiuos produktus, tačiau neužbaigėte mokėjimo. Naudokite toliau pateiktą nuorodą, kad užbaigtumėte užsakymą ir nepraleistumėte pasirinktų prekių!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Rekomenduojame kaip numatytąją naudoti kitą „laukiama“ būseną, nes numatytoji Magento laukiama būsena gali automatiškai atšaukti užsakymą dar nepasibaigus mokėjimo galiojimo laikui.<br>Pagal numatytuosius nustatymus būsena „Laukiama mokėjimo“ klientams nėra matoma, todėl patariame sukurti naują būseną, kuri būtų matoma ir klientui, ir informuotų, kad jam vis dar reikia užbaigti mokėjimą."
"We were unable to find the store credit for order #%1","Nepavyko rasti parduotuvės kredito užsakymui Nr. %1"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kada norite išrašyti sąskaitą faktūrą už <strong>Klarna</strong> arba <strong>Billie</strong> mokėjimus?<br><strong>Patvirtinimo metu</strong>: sukuriama sąskaita faktūra, kai užsakymas patvirtinamas.<br><strong>Pristatymo metu</strong>: sukuriama (dalinė) sąskaita faktūra, kai sukuriamas pristatymas."
"When to create the invoice?","Kada išrašyti sąskaitą faktūrą?"
"When you save the API key or change the mode, this value is automatically updated.","Kai išsaugosite API raktą arba keisite režimą, ši reikšmė bus automatiškai atnaujinama."
"White","Balta"
"White Outline","Baltas kontūras"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","API raktus galite rasti savo <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie profilyje</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Šį el. laišką galite ignoruoti, jei:<br />&bull; Nenorite užbaigti užsakymo<br />&bull; Užsakymą užbaigėte kitu būdu."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Jūs įdiegėte Hyvä Atsiskaitymo modulį, bet ne Mollie Hyvä Atsiskaitymo modulį. Prašome įdiegti šį modulį, kad galėtumėte naudoti Mollie su Hyvä Checkout."
"Your order has already been paid.","Jūsų užsakymas jau buvo apmokėtas."
"Your payment link has expired.","Jūsų mokėjimo nuoroda baigė galioti."
"Your session has expired","Jūsų sesija baigė galioti"
"[TEST] An error occured","[TESTAS] Įvyko klaida"
"ending","pabaiga"
"iDEAL","iDEAL"
"in3","in3"
"msg' 'Unknown error during transaction processing","msg' 'Nežinoma klaida operacijų apdorojimo metu"
"ok","gerai"
"watch-all","watch-all"
