"The payment token exists but does not have a order connected.","Betalingstokenet eksisterer, men har ingen tilknyttet bestilling."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Betalingsstatusen vil bli oppdatert automatisk som standard, men hvis det skjer et avbrudd kan du bruke denne funksjonen for å hente betalingsstatusen manuelt."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Køene er ikke konfigurert korrekt. Kontroller konfigurasjonen slik at `mollie.transaction.processor` har tillatelse til å kjøre."
"The required payment token is not available","Den nødvendige betalings-token er ikke tilgjengelig"
"The saved card has been removed.","Det lagrede kortet er fjernet."
"The selected payment reminders have been removed","De valgte betalingspåminnelsene er fjernet"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Det er en ny versjon tilgjengelig <span>(%1)</span> se <button type=""button"" id=""mm-mollie-button_changelog"">endringslogg</button>."
"There is no order found with token %1","Ingen bestilling funnet med token %1"
"There was an error checking the transaction status.","Det oppstod en feil ved kontroll av transaksjonsstatus."
"These placeholders are available:<br><br><strong>{{tradingname}}</strong>: Replaced with the store name.<br><strong>{{supportcontact}}</strong>: Replaced with the general contact email address.<br><br>To add a link, use <strong>[link text](https://example.com)</strong> — for example:<br><code>[privacy policy](https://example.com/privacy-policy)</code>","Følgende plassholdere er tilgjengelige:<br><br><strong>{{tradingname}}</strong>: Erstattes med butikknavnet.<br><strong>{{supportcontact}}</strong>: Erstattes med den generelle kontakt-e-postadressen.<br><br>For å legge til en lenke, bruk <strong>[lenketekst](https://example.com)</strong> — for eksempel:<br><code>[personvernregler](https://example.com/privacy-policy)</code>"
"This action is time-consuming and the page can time out when there are too many items selected","Denne handlingen tar tid, og siden kan få et tidsavbrudd når det er for mange valgte varer"
"This order already has been paid.","Denne bestillingen er allerede betalt."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Denne bestillingen ble oppdatert via planlagt jobb. Kontroller om webhooks er tilgjengelige for Mollie."
"This refund was created outside Magento, possible through the Mollie Dashboard.","Denne refusjonen ble opprettet utenfor Magento, muligens via Mollie Dashboard."
"Tip","Tips"
"Title","Tittel"
"Token found, but there is order connected","Token funnet, men det er en bestilling tilknyttet"
"Top up","Fyll på"
"Tracking cookies","Sporingsinformasjonskapsler"
"Transaction %1 has order_id %1 in the metadata, but this order does not exists","Transaksjon %1 har order_id %1 i metadata, men denne bestillingen eksisterer ikke"
"Transaction failed. Please verify your billing information and payment method, and try again.","Transaksjonen mislyktes. Vennligst verifiser faktureringsinformasjonen og betalingsmetoden din, og prøv igjen."
"Transaction ID not found","Transaksjons-ID ikke funnet"
"Transaction with ID %1 not found","Transaksjon med ID %1 ikke funnet"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder med id ""%1"" eksisterer ikke."
"Triggers & Languages","Utløsere og språk"
"Trying to capture %1. Capture ID: %2","Forsøker å trekke %1. Trekk-ID: %2"
"TWINT","TWINT"
"Unable to extract SKU from description: %1","Kan ikke hente SKU fra beskrivelsen: %1"
"Unable to generate the debug bundle: %1","Kan ikke generere feilsøkingspakken: %1"
"Unable to get lock for %1","Kan ikke få lås for %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Kan ikke hente Apple Pay-sertifikat fra www.mollie.com"
"Unable to send the invoice: %1","Kan ikke sende fakturaen: %1"
"Unable to send the new order email: %1","Kan ikke sende e-post for ny ordre: %1"
"Unknown error during transaction processing","Ukjent feil under transaksjonsbehandling"
"Unknown status","Ukjent status"
"Unnamed webshop","Unavngitt nettbutikk"
"Update available","Oppdatering tilgjengelig"
"Update Payment Status","Oppdater betalingsstatus"
"Use a new card","Bruk et nytt kort"
"Use a saved card","Bruk et lagret kort"
"Use Base Currency","Bruk grunnvaluta"
"Use custom payment link url?","Bruk egendefinert URL for betalingslenke?"
"Use custom return url?","Bruk egendefinert retur-URL?"
"Use Mollie Components","Bruk Mollie Components"
"Use the method of the original order","Bruk metoden fra den opprinnelige bestillingen"
"Use webhooks","Bruk webhooks"
"Valid Until","Gyldig til"
"Version","Versjon"
"View","Vis"
"View in Mollie dashboard","Se i Mollie-dashboard"
"Vipps","Vipps"
"Voucher","Gavekort"
"Warning","Advarsel"
"Warning: This order is (partially) paid using a voucher or giftcard. The voucher/giftcard portion may not be refundable online. An amount of %1 can always be refunded. If a higher refund fails, please process the remaining part directly with the issuer.","Advarsel: Denne bestillingen er (delvis) betalt med en voucher eller et gavekort. Delen som er betalt med voucher eller gavekort, kan kanskje ikke refunderes på nett. Et beløp på %1 kan alltid refunderes. Hvis en høyere refusjon mislykkes, må du behandle den gjenværende delen direkte hos utstederen."
"Warning: We detected that Cloudflare is being used. Please read <a href=""%1"" target=""_blank"">this wiki</a> to be sure that everything works as expected.","Advarsel: Vi oppdaget at Cloudflare brukes. Les <a href=""%1"" target=""_blank"">denne wikien</a> for å sikre at alt fungerer som forventet."
"Warning: We recommend to install the Mollie extension using Composer, currently it's installed in the app/code folder.","Advarsel: Vi anbefaler å installere Mollie-utvidelsen ved hjelp av Composer. For øyeblikket er den installert i app/code-mappen."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Advarsel: Vi anbefaler å bruke en unik betalingsstatus for ventende bankoverføringsbetalinger"
"Warning: Webhooks are currently disabled.","Advarsel: Webhooks er for øyeblikket deaktivert."
"We can't add this item to your shopping cart right now.","Vi kan ikke legge til denne varen i handlekurven din akkurat nå."
"We cancelled order %1, created this order and marked it as complete.","Vi har kansellert ordre %1, opprettet denne ordren og markert den som fullført."
"We created a new order with increment ID: %1","Vi opprettet en ny bestilling med inkrementell-ID: %1"
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Vi la merke til at du har lagt inn en bestilling med følgende produkter, men ikke fullført betalingen. Bruk lenken nedenfor for å fullføre bestillingen din og sørg for at du ikke går glipp av varene dine!"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Vi anbefaler å bruke en annen 'ventende' status, da standard Magento ventende status kan automatisk kansellere bestillingen før betalingens utløpstid er nådd.<br>Som standard er status ""Ventende betaling"" ikke synlig for kunder, derfor anbefaler vi deg å opprette en ny status for dette, som også bør være synlig for kunden, og informere dem om at de fortsatt må fullføre betalingen."
"We were unable to find the store credit for order #%1","Vi kunne ikke finne butikkreditten for bestillingen #%1"
"When to capture?","Når skal det trekkes?"
"When you save the API key or change the mode, this value is automatically updated.","Når du lagrer API-nøkkelen eller endrer modus, oppdateres denne verdien automatisk."
"White","Hvit"
"White Outline","Hvit kontur"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Du finner API-nøklene dine i din <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie-profil</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Du kan ignorere denne e-posten hvis du:<br />&bull; Ikke ønsker å fullføre bestillingen<br />&bull; Har fullført bestillingen via en annen rute."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Du har installert Hyvä Checkout-modulen, men ikke Mollie Hyvä Checkout-modulen. Installer denne modulen for å bruke Mollie med Hyvä Checkout."
"You have no saved cards.","Du har ingen lagrede kort."
"You must be logged in to revoke a saved card.","Du må være innlogget for å fjerne et lagret kort."
"Your order has already been paid.","Bestillingen din er allerede betalt."
"Your payment link has expired.","Betalingslenken din har utløpt."
"Your payment was not completed. Please try again or select another payment method.","Betalingen din ble ikke fullført. Prøv igjen eller velg en annen betalingsmetode."
"Your session has expired","Økten din har utløpt"
