"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kada želite kreirati račun za plaćanja putem <strong>Klarne</strong> ili <strong>Billieja</strong>?<br><strong>Pri autorizaciji</strong>: Kreiraj puni račun kada je narudžba autorizirana.<br><strong>Pri pošiljci</strong>: Kreiraj (djelomični) račun kada se kreira pošiljka."
"When to create the invoice?","Kada kreirati račun?"
"When you save the API key or change the mode, this value is automatically updated.","Kada spremite API ključ ili promijenite način, ova vrijednost se automatski ažurira."
"White","Bijela"
"White Outline","Bijeli obrub"
"You can find your API keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie Profile</a>.<br>","Svoje API ključeve možete pronaći u svom <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"" rel=""noopener noreferrer"" target=""_blank"">Mollie profilu</a>.<br>"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Ovu e-poruku možete zanemariti ako:<br />&bull; ne želite dovršiti narudžbu<br />&bull; ste narudžbu dovršili na drugi način."
"You have installed the Hyvä Checkout module, but not the Mollie Hyvä Checkout module. Please install this module to use Mollie with the Hyvä Checkout.","Instalirali ste modul Hyvä Checkout, ali ne i modul Mollie Hyvä Checkout. Instalirajte ovaj modul kako biste koristili Mollie s Hyvä Checkoutom."
"Your order has already been paid.","Vaša narudžba je već plaćena."
"Your payment link has expired.","Vaša poveznica za plaćanje je istekla."
"Your session has expired","Vaša je sesija istekla"
"[TEST] An error occured","[TEST] Došlo je do pogreške"
"ending","završava"
"iDEAL","iDEAL"
"in3","in3"
"msg' 'Unknown error during transaction processing","msg' 'Nepoznata pogreška tijekom obrade transakcije"
"ok","ok"
"watch-all","watch-all"
