"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","Η περιγραφή που θα χρησιμοποιηθεί για αυτή την συναλλαγή. Αυτές οι μεταβλητές είναι διαθέσιμες:<br><br><strong>{ordernumber}</strong>: Ο αριθμός παραγγελίας για αυτή την συναλλαγή.<br><strong>{storename}</strong>: Το όνομα του καταστήματος.<br><strong>{customerid}</strong>: Η ταυτότητα του πελάτη. Είναι κενό όταν ο πελάτης είναι επισκέπτης.<br><br>(Σημείωση: Αυτό λειτουργεί μόνο όταν η μέθοδος έχει οριστεί σε API Πληρωμών)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Η τρέχουσα τιμή ξεκινά με <strong>%1</strong> και τελειώνει σε <strong>%2</strong>"
"Black","Μαύρο"
"White","Λευκό"
"White Outline","Λευκό περίγραμμα"
"Buy","Αγοράζω"
"Donate","Δωρίζω"
"Plain","Απλό"
"Book","Βιβλίο"
"Check out","Ολοκλήρωση αγοράς"
"Subscribe","Εγγράφομαι"
"Add money","Προσθέστε χρήματα"
"Contribute","Συνεισφέρω"
"Order","Παραγγελία"
"Reload","Ανανεώνω"
"Rent","Ενοικιάζω"
"Support","Υποστηρίζω"
"Tip","Φιλοδώρημα"
"Top up","Προσθήκη χρημάτων"
"Redirect to cart","Ανακατεύθυνση στο καλάθι"
"Redirect to checkout (shipping)","Ανακατεύθυνση στο ταμείο (αποστολή)"
"Redirect to checkout (payment)","Ανακατεύθυνση στο ταμείο (πληρωμή)"
"Use the method of the original order","Χρησιμοποιήστε τη μέθοδο της αρχικής παραγγελίας"
"Could not save the apiKeyFallback: %1","Δεν ήταν δυνατή η αποθήκευση του apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","Το ApiKeyFallback με αναγνωριστικό ""%1"" δεν υπάρχει."
"Could not delete the ApiKeyFallback: %1","Δεν ήταν δυνατή η διαγραφή του ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","Αδύνατη η δημιουργία online επιστροφής χρημάτων, καθώς οι χρεώσεις αποστολής δεν ταιριάζουν"
"""%1"" does not implement %1","""%1"" δεν εφαρμόζει %1"
"Unable to process order %s","Αδύνατη η επεξεργασία της παραγγελίας %s"
"No order(s) found for transaction id %1","Δε βρέθηκε(αν) παραγγελία(ες) για το αναγνωριστικό συναλλαγής %1"
"Could not save the transactionToOrder: %1","Δεν ήταν δυνατή η αποθήκευση του transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","Το TransactionToOrder με αναγνωριστικό ""%1"" δεν υπάρχει."
"Could not delete the TransactionToOrder: %1","Δεν ήταν δυνατή η διαγραφή του TransactionToOrder: %1"
"Unable to get lock for %1","Αδύνατη η απόκτηση κλειδώματος για %1"
"No info_buyRequest option found","Δε βρέθηκε καμία επιλογή info_buyRequest"
"No metadata found for order %1","Δε βρέθηκαν μεταδεδομένα για την παραγγελία %1"
"Order ID does not match","Το αναγνωριστικό παραγγελίας δεν αντιστοιχεί"
"Magento Gift Card","Δωροκάρτα Magento"
"Magento Gift Wrapping","Συσκευασία Δώρου Magento"
"We were unable to find the store credit for order #%1","Δεν μπορέσαμε να βρούμε το πιστωτικό για την παραγγελία #%1"
"The orders have different currencies (%1)","Οι παραγγελίες έχουν γίνει με διαφορετικά νομίσματα (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Αν επιλεγεί μόνο μία μέθοδος, η οθόνη επιλογής παραλείπεται και ο πελάτης κατευθύνεται απευθείας στη μέθοδο πληρωμής."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","Δεν είναι δυνατή η χρήση του Klarna Slice it ή του Klarna Pay later ως μέθοδος πληρωμής όταν η ημερομηνία λήξης σας είναι σε περισσότερες από 28 μέρες, εκτός και αν έχει συμφωνηθεί άλλο μέγιστο διάστημα μεταξύ του έμπορου και της Klarna."
"%1 using Voucher, %2 direct.","%1 χρησιμοποιώντας κουπόνι, %2 απευθείας."
"Name on card","Όνομα στην κάρτα"
"CVC/CVV","CVC/CVV"
"Save for later use.","Αποθήκευση για μελλοντική χρήση."
"Place Order","Καταχώριση παραγγελίας"
"ending","τέλος"
"Last 100 debug log lines","Τελευταίες 100 γραμμές καταγραφής σφαλμάτων"
"Download as .txt file","Κατεβάστε ως αρχείο .txt"
"Last 100 error log records","Τελευταίες 100 εγγραφές καταγραφής σφαλμάτων"
"Mollie Configuration","Διαμόρφωση Mollie"
"Sort Order","Σειρά Ταξινόμησης"
"Apple Pay Direct","Apple Pay Direct"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Η ενεργοποίηση αυτής της επιλογής θα επιτρέψει την τοποθέτηση του κουμπιού Apple Pay απευθείας στις σελίδες λεπτομερειών προϊόντος για ταχύτερη παραγγελία."
"Enable Button on Product Page","Ενεργοποίηση κουμπιού στη σελίδα προϊόντος"
"Buy Now Button Style","Στυλ κουμπιού «Αγοράστε τώρα»"
"Buy Now Button Type","Τύπος κουμπιού «Αγοράστε τώρα»"
"Enable Button in minicart","Ενεργοποίηση κουμπιού στο minicart"
"Minicart Button Style","Στυλ κουμπιού minicart"
"Minicart Button Type","Τύπος κουμπιού minicart"
"Enable Magento Vault","Ενεργοποίηση Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Πότε θέλετε να δημιουργήσετε το τιμολόγιο για τις πληρωμές <strong>Klarna</strong> ή <strong>Billie</strong>?<br><strong>Κατά την εξουσιοδότηση</strong>: Δημιουργήστε ένα πλήρες τιμολόγιο όταν η παραγγελία εξουσιοδοτηθεί.<br><strong>Κατά την αποστολή</strong>: Δημιουργήστε ένα (μερικό) τιμολόγιο όταν δημιουργηθεί μια αποστολή."
"Set to yes to send the invoice email to the customer after the invoice is created.","Ορίστε σε ναι για να στείλετε το email τιμολόγησης στον πελάτη αφού δημιουργηθεί το τιμολόγιο."
"Redirect user when redirect fails","Ανακατευθύνετε τον χρήστη όταν η ανακατεύθυνση αποτύχει"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Αυτόματη ανίχνευση:</strong> Αφήστε τη Mollie να ανιχνεύσει την γλώσσα ανάλογα με τον χρήστη.Όταν γίνεται χρήση του API πληρωμών, επιλέγεται η γλώσσα του τρέχοντος καταστήματος για τη χρησιμοποιούμενη μέθοδο πληρωμής.<br> <strong>Γλώσσα καταστήματος</strong>: Χρησιμοποιήστε την ενεργή γλώσσα του τρέχοντος καταστήματος ή επιστρέψτε στα Αγγλικά αν αυτή δεν μπορεί να προσδιοριστεί."
"Use webhooks","Χρησιμοποιήστε webhooks"
"Custom webhook url","Προσαρμοσμένο URL webhook"
"Encrypt payment details","Κρυπτογραφήστε τις λεπτομέρειες πληρωμής"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Στείλτε ένα email στους πελάτες με αποτυχημένη ή ατελή πληρωμή για να τους δώσετε μια δεύτερη ευκαιρία να ολοκληρώσουν την πληρωμή μέσω του PaymentLink και να επαναφέρουν την παραγγελία τους.<br> Μπορείτε να στείλετε αυτές τις υπενθυμίσεις πληρωμής είτε χειροκίνητα ή πλήρως αυτοματοποιημένα."
"Payment Method To Use For Second Chance Payments","Μέθοδος πληρωμής που θα χρησιμοποιηθεί για πληρωμές δεύτερης ευκαιρίας"
"Your order has already been paid.","Η παραγγελία σας έχει ήδη πληρωθεί."
