"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Durch Aktivieren dieser Option wird der Apple Pay-Button direkt auf den Produktdetailseiten für eine schnellere Kasse platziert."
"Enable Button on Product Page","Schaltfläche auf Produktseite aktivieren"
"Buy Now Button Style","Jetzt kaufen Button-Style"
"Buy Now Button Type","Jetzt kaufen Button-Typ"
"Enable Button in minicart","Schaltfläche im Minicart aktivieren"
"Minicart Button Style","Minicart Button-Style"
"Minicart Button Type","Minicart Button-Typ"
"Enable Magento Vault","Magento Vault aktivieren"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Wann möchten Sie die Rechnung für <strong>Klarna</strong> oder <strong>Billie</strong> Zahlungen erstellen?<br><strong>Bei Autorisierung</strong>: Erstellen Sie eine vollständige Rechnung, wenn die Bestellung autorisiert ist.<br><strong>Bei Versand</strong>: Erstellen Sie eine (teilweise) Rechnung, wenn eine Sendung erstellt wird."
"Set to yes to send the invoice email to the customer after the invoice is created.","Auf Ja setzen, um die Rechnungs-E-Mail an den Kunden zu senden, nachdem die Rechnung erstellt wurde."
"Redirect user when redirect fails","Benutzer umleiten, wenn die Weiterleitung fehlschlägt"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Automatische Erkennung:</strong> Lassen Sie Mollie die Gebietsschemaabhängigkeit vom Benutzer erkennen. Die Gebietsschemaeinstellung der aktuellen Shop-Ansicht wird jedoch verwendet, wenn die Orders API für die verwendete Zahlungsmethode verwendet wird.<br> <strong>Shop-Gebietsschema</strong>: Verwenden Sie das im aktuellen Shop aktive Gebietsschema oder wechseln Sie zu Englisch, wenn dies nicht festgestellt werden kann."
"Use webhooks","Webhooks verwenden"
"Custom webhook url","Benutzerdefinierte Webhook-URL"
"Encrypt payment details","Zahlungsdetails verschlüsseln"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Senden Sie eine E-Mail an Kunden mit einer fehlgeschlagenen oder unvollständigen Zahlung, um ihnen eine zweite Chance zu geben, die Zahlung über den PaymentLink abzuschließen und ihre Bestellung wiederzubeleben.<br>Sie können diese Zahlungserinnerungen entweder manuellsenden oder die E-Mail vollständig automatisiert aktivieren."
"Payment Method To Use For Second Chance Payments","Zahlungsmethode für Zahlungen bei zweiter Änderung verwenden"
"Your order has already been paid.","Ihre Bestellung wurde bereits bezahlt."
